,y1,y2
0,0.73,2.03
1,-1.09,0.48
2,-0.02,0.53
3,-0.29,0.63
7,-0.14,1.52
13,0.09,0.6
15,-0.7,-0.18
17,-0.13,0.12
31,-2.58,-0.31
32,-0.1,0.17
33,1.83,2.06
35,-0.24,0.74
36,-0.47,0.48
37,-1.98,-1.06
40,0.42,0.99
43,-0.63,0.87
44,0.24,0.99
48,-1.3,-1.22
50,-1.4,-1.09
51,-0.31,1.11
54,-0.25,0.8
56,-0.63,-0.49
57,-0.95,1.76
58,-1.78,-0.35
59,-0.31,0.14
60,0.44,1.2
61,-0.56,-0.15
62,-3.11,0.58
63,1.14,2.37
66,0.89,1.27
70,1.29,1.32
73,-0.59,-0.0
75,0.34,1.28
76,-1.19,-0.98
79,-0.67,0.12
80,-0.35,2.44
81,-0.46,0.58
82,-1.9,-0.01
84,-0.43,0.02
85,-1.19,-1.15
86,-1.81,1.85
88,-0.29,1.02
89,0.24,0.75
90,-0.32,-0.19
92,-0.66,0.08
93,-0.42,1.69
94,-1.13,1.7
96,-1.48,1.21
99,-0.37,1.22
100,-2.1,-0.11
104,-0.75,-0.2
105,-0.01,0.54
108,-2.11,3.36
110,-0.53,2.34
112,0.57,1.7
113,-0.41,0.83
114,0.94,1.54
117,0.41,1.46
118,-1.59,0.54
123,-0.55,-0.22
124,-0.43,0.03
127,-1.03,-0.23
129,-1.28,-0.45
130,-2.28,0.64
131,0.17,0.76
132,-0.88,0.5
135,0.25,1.19
136,-0.36,0.67
138,-0.14,-0.11
139,-0.9,-0.36
140,-0.61,0.01
143,0.94,1.97
144,-0.39,1.58
145,0.27,0.56
148,-0.84,1.56
152,-0.68,0.91
153,0.54,0.96
155,-0.37,-0.29
156,-0.52,-0.38
157,0.88,1.5
159,-0.58,0.13
162,-1.09,-0.72
163,-0.17,0.05
164,-0.95,0.47
165,-1.55,-0.26
166,-1.19,0.51
168,-1.44,-0.52
170,-0.5,0.82
173,-0.75,-0.3
175,0.39,0.5
178,-1.12,-0.39
183,-0.08,0.5
184,-1.52,0.98
185,0.0,0.28
186,-0.41,-0.05
187,-0.44,1.67
188,-1.09,0.11
189,-0.88,-0.43
190,-0.46,-0.33
193,-0.05,0.02
194,-0.59,-0.42
195,-0.95,1.7
196,-2.15,-0.38
198,0.67,1.4
200,-1.95,-0.33
205,-0.22,-0.08
206,-1.16,-0.89
208,-0.63,0.48
211,-0.19,0.3
213,-1.26,-1.0
215,0.23,2.01
216,1.22,1.97
217,-0.52,0.06
218,-0.16,0.31
223,0.61,1.81
225,0.26,0.56
227,-0.53,1.75
230,1.07,1.22
231,-1.77,-1.19
234,0.2,1.45
235,-0.97,-0.6
236,-0.22,1.51
238,-0.17,1.47
240,0.97,1.73
241,0.64,1.31
243,-0.13,0.41
244,-0.64,0.31
245,-0.77,-0.36
246,-0.96,0.73
250,-0.28,0.4
251,-1.52,0.95
254,-0.03,0.62
255,0.44,1.05
258,-0.71,-0.26
261,-1.44,-0.47
265,0.56,1.66
267,-0.78,-0.12
271,0.86,1.62
272,-0.51,3.24
274,0.29,0.62
276,-1.33,-0.61
277,-0.75,0.29
278,0.84,1.19
280,-0.93,0.73
281,-1.33,1.29
283,-0.34,0.66
287,-0.86,-0.16
289,-0.01,1.42
290,0.1,0.15
291,-0.62,-0.21
292,-1.34,2.13
293,-0.62,0.57
299,-0.37,1.11
301,0.49,0.83
302,-0.92,0.03
303,1.03,1.11
305,-0.89,0.52
306,-1.58,-0.4
307,-0.41,0.21
309,0.98,1.92
311,-1.32,-0.65
312,-0.25,-0.09
314,-0.23,0.7
317,-0.98,0.33
318,-0.08,0.74
319,-0.8,0.1
322,-0.56,0.42
324,-0.78,-0.11
326,0.56,1.78
328,0.92,1.32
329,0.08,1.31
331,-1.82,0.41
333,0.76,0.89
340,-0.7,0.91
341,-1.52,0.47
342,-1.11,-0.16
343,0.39,2.59
348,-0.81,1.64
350,0.37,0.75
351,0.1,1.06
352,-0.27,0.21
353,-0.91,2.09
355,0.3,1.65
357,-0.08,0.93
358,-1.25,-1.03
359,-0.45,0.02
361,-0.2,0.14
365,0.27,1.34
366,0.07,0.87
368,-0.35,-0.02
371,0.14,0.99
375,0.35,1.38
377,-2.19,-1.13
378,0.27,0.33
381,-0.5,0.53
382,0.27,1.78
384,-1.41,-0.39
386,-0.26,1.75
390,-0.39,0.16
400,-1.95,-1.61
402,-1.44,-0.47
403,-0.31,0.21
405,-2.12,0.03
406,-0.79,-0.31
407,0.05,0.5
408,-0.8,-0.38
410,0.62,1.14
412,-0.36,0.11
413,0.23,0.8
414,-1.56,0.58
415,-0.66,2.12
416,0.48,0.73
417,1.05,1.21
422,-1.31,-0.96
426,-1.29,-0.31
430,-0.58,0.01
433,-0.58,-0.57
434,-0.99,1.12
435,-0.38,1.01
437,-0.06,1.04
438,-2.03,-1.43
441,-0.56,1.89
445,-1.07,1.33
447,-0.1,0.67
450,0.4,1.95
452,-1.3,0.63
454,0.88,1.73
459,-0.67,-0.23
460,0.1,1.51
461,-0.29,0.69
462,-0.97,1.64
463,-0.31,0.38
464,-1.59,0.7
467,0.06,0.5
468,-0.57,-0.55
473,0.49,0.92
475,-0.5,1.53
476,-0.5,1.39
479,0.33,0.55
483,-0.21,0.61
484,1.13,1.4
486,0.04,1.23
488,0.28,0.28
489,-0.87,0.05
491,-1.39,-0.51
492,-0.6,-0.08
493,0.42,1.43
494,0.11,0.31
496,-0.83,-0.52
497,-0.39,0.43
498,-0.34,1.11
499,-0.51,-0.42
500,-0.24,-0.1
503,-0.06,0.21
504,-1.07,0.73
506,0.33,0.66
510,-0.26,0.19
511,-0.04,0.05
512,0.22,1.34
514,-0.88,1.31
516,-0.31,0.74
517,-0.34,-0.15
518,-0.08,0.35
519,-2.1,3.07
525,-3.09,1.62
526,1.02,1.91
528,-0.78,-0.25
529,-1.24,2.05
532,-0.07,2.76
533,-0.1,1.43
536,-0.09,0.69
540,-0.26,0.31
544,-1.5,-0.96
547,-0.09,-0.07
551,-0.65,-0.11
553,-0.08,0.27
554,0.97,2.68
557,-0.7,0.62
558,0.43,0.81
559,-0.81,0.41
560,-1.02,-0.21
562,-0.18,0.1
564,-0.71,0.29
570,-0.35,0.03
573,0.41,0.44
575,0.93,1.86
576,-0.53,0.12
577,-2.15,-0.14
579,-0.24,0.35
582,0.21,1.45
583,-0.55,0.96
584,0.06,0.74
585,-0.55,-0.07
588,-2.01,-1.09
589,1.0,1.25
590,-0.09,1.01
591,0.99,1.32
596,-1.51,-0.62
597,-1.93,-0.35
598,0.09,1.29
